PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
1,0,1,Passenger_1,male,20,0,0,TK_001,10.5,C123,S
2,1,2,Passenger_2,male,25,1,1,TK_002,20.0,,C
3,0,3,Passenger_3,male,30,2,0,TK_003,30.5,B456,Q
4,1,1,Passenger_4,male,35,0,1,TK_004,40.0,,S
5,0,2,Passenger_5,male,40,1,0,TK_005,50.5,A789,C
6,1,3,Passenger_6,male,45,2,1,TK_006,60.0,C123,Q
7,0,1,Passenger_7,male,50,0,0,TK_007,70.5,,S
8,1,2,Passenger_8,male,55,1,1,TK_008,80.0,B456,C
9,0,3,Passenger_9,male,60,2,0,TK_009,90.5,,Q
10,1,1,Passenger_10,male,65,0,1,TK_010,100.0,A789,S
11,0,2,Passenger_11,male,20,1,0,TK_011,10.5,C123,C
12,1,3,Passenger_12,male,25,2,1,TK_012,20.0,,Q
13,0,1,Passenger_13,male,30,0,0,TK_013,30.5,B456,S
14,1,2,Passenger_14,male,35,1,1,TK_014,40.0,,C
15,0,3,Passenger_15,male,40,2,0,TK_015,50.5,A789,Q
16,1,1,Passenger_16,male,45,0,1,TK_016,60.0,C123,S
17,0,2,Passenger_17,male,50,1,0,TK_017,70.5,,C
18,1,3,Passenger_18,male,55,2,1,TK_018,80.0,B456,Q
19,0,1,Passenger_19,male,60,0,0,TK_019,90.5,,S
20,1,2,Passenger_20,male,65,1,1,TK_020,100.0,A789,C
21,0,3,Passenger_21,male,20,2,0,TK_021,10.5,C123,Q
22,1,1,Passenger_22,male,25,0,1,TK_022,20.0,,S
23,0,2,Passenger_23,male,30,1,0,TK_023,30.5,B456,C
24,1,3,Passenger_24,male,35,2,1,TK_024,40.0,,Q
25,0,1,Passenger_25,male,40,0,0,TK_025,50.5,A789,S
26,1,2,Passenger_26,female,45,1,1,TK_026,60.0,C123,C
27,0,3,Passenger_27,female,50,2,0,TK_027,70.5,,Q
28,1,1,Passenger_28,female,55,0,1,TK_028,80.0,B456,S
29,0,2,Passenger_29,female,60,1,0,TK_029,90.5,,C
30,1,3,Passenger_30,female,65,2,1,TK_030,100.0,A789,Q
31,0,1,Passenger_31,female,20,0,0,TK_031,10.5,C123,S
32,1,2,Passenger_32,female,25,1,1,TK_032,20.0,,C
33,0,3,Passenger_33,female,30,2,0,TK_033,30.5,B456,Q
34,1,1,Passenger_34,female,35,0,1,TK_034,40.0,,S
35,0,2,Passenger_35,female,40,1,0,TK_035,50.5,A789,C
36,1,3,Passenger_36,female,45,2,1,TK_036,60.0,C123,Q
37,0,1,Passenger_37,female,50,0,0,TK_037,70.5,,S
38,1,2,Passenger_38,female,55,1,1,TK_038,80.0,B456,C
39,0,3,Passenger_39,female,60,2,0,TK_039,90.5,,Q
40,1,1,Passenger_40,female,65,0,1,TK_040,100.0,A789,S
41,0,2,Passenger_41,female,20,1,0,TK_041,10.5,C123,C
42,1,3,Passenger_42,female,25,2,1,TK_042,20.0,,Q
43,0,1,Passenger_43,female,30,0,0,TK_043,30.5,B456,S
44,1,2,Passenger_44,female,35,1,1,TK_044,40.0,,C
45,0,3,Passenger_45,female,40,2,0,TK_045,50.5,A789,Q
46,1,1,Passenger_46,female,45,0,1,TK_046,60.0,C123,S
47,0,2,Passenger_47,female,50,1,0,TK_047,70.5,,C
48,1,3,Passenger_48,female,55,2,1,TK_048,80.0,B456,Q
49,0,1,Passenger_49,female,60,0,0,TK_049,90.5,,S
50,1,2,Passenger_50,female,65,1,1,TK_050,100.0,A789,C
51,0,3,Passenger_51,female,22,2,0,TK_051,15.0,D321,Q
